"","Sprat","Sandeel","N.pout","Herring","Dab","Whiting","Sole","Gurnard","Plaice","Haddock","Cod","Saithe"
"1957",0.163729798307354,0,0,0,0.171635730858469,0,0.28506389136804,0,0.295262137172432,0,0,0
"1958",0.177342268589918,0,0,0,0.204814385150812,0,0.33150688490553,0,0.352338832834017,0,0,0
"1959",0.236902309079738,0,0,0,0.234164733178654,0,0.273853513617611,0,0.402829755919266,0,0,0
"1960",0.120428691173292,0,0,0.437021525487089,0.234802784222738,0,0.326702437298203,0,0.403927384681989,0,0,0
"1961",0.143698558471573,0,0,0.560067681163287,0.222041763341067,0,0.304281681797346,0,0.381974809427533,0,0,0
"1962",0.228911745159844,0,0,0.686618315956846,0.248839907192575,0,0.341115780120183,0,0.42807521746189,0,0,0
"1963",0.49469851722906,0,0,0.293337881675325,0.269895591647332,0.94661974829096,0.501264033697733,0.334820712864746,0.464296966631743,0.884085761341568,0.540972302733712,0
"1964",0.498704765196217,0,0,0.445717825519056,0.299245939675174,0.994864972477568,0.462828452839121,0.351885115317413,0.514787889716991,0.942233683899604,0.569387009543968,0
"1965",0.528620032863376,0,0,0.902338474958788,0.247563805104408,0.84225252862197,0.507669963840835,0.297905883069179,0.425879959936445,0.758296377848674,0.598894589693079,0
"1966",0.748539652111537,0,0,0.803953468626976,0.254582366589327,0.864898246097317,0.520481824127039,0.305915704628595,0.437953876326395,0.785590300682038,0.619659183131343,0
"1967",0.48137116313394,0,0,1.03602786350993,0.273723897911833,0.829452775266339,0.650201909524855,0.293378592622553,0.470882739208079,0.742869377986338,0.667745610041006,0.472510206074303
"1968",0.44452537891046,0,0,1.73445757204751,0.214385150812065,0.800899479319163,0.783124959994222,0.283279252395464,0.368803264274859,0.708455301370357,0.69943893686783,0.427020093067149
"1969",0.448941024480099,0,0,1.43450011870606,0.220127610208817,1.31682799919228,0.874409464533426,0.465763882705622,0.378681923139364,1.33028206505221,0.691788823495838,0.384464826060457
"1970",0.333147299020634,0,0,1.43424052766033,0.306264501160093,1.3473504879634,0.638991531774427,0.476559729155269,0.526861806106942,1.3670695262624,0.707089050239822,0.598708584094147
"1971",0.651768293824591,0,0,1.82349730073303,0.243735498839907,0.974188447826164,0.816756093245508,0.344571799980556,0.419294187360108,0.917313145660446,0.773754323910037,0.482782167075918
"1972",0.633864459387428,0,0,0.90337683914171,0.262877030162413,1.31485880636834,0.738283448992508,0.465067376483064,0.452223050241792,1.32790868045801,0.839326724241396,0.579632085091148
"1973",1.5387720636331,0,0,1.47291959347416,0.297331786542924,1.06575591413952,0.803944232959304,0.376959339329496,0.511495003428823,1.027675529291,0.825119370836268,0.610447968095993
"1974",2.26461208082124,0,0,1.36557869606464,0.313283062645012,1.1602771696888,0.778320512386895,0.410391638012273,0.538935722496893,1.14159798981287,0.813097764108852,0.815887188128299
"1975",4.7635677357067,0,0,1.91007091448411,0.357946635730859,1.29812066736482,0.79433533774465,0.459147073591323,0.615769735887488,1.30773491140726,0.848069710952244,0.707297886111223
"1976",4.45766730926561,0,0,1.87463673674191,0.265429234338747,1.17110773022048,0.677427112633039,0.414222422236341,0.456613565292683,1.154651605081,0.878670164440211,1.11524148017537
"1977",2.27426947783696,0,0,1.04199845756173,0.325406032482599,1.23018351493878,0.735080483920957,0.435117608913077,0.559790668988626,1.22585314290717,0.877577291101355,0.902465145141913
"1978",2.9363604397813,0,0,0.0684022405499542,0.299245939675174,1.25873681088596,0.76230568702914,0.445216949140166,0.514787889716991,1.26026721952315,0.935499578060722,0.699960771110069
"1979",2.89792092917672,0,0,0.0833287256794508,0.430046403712297,1.18489207998809,0.787929407601549,0.419097965794246,0.739801786075164,1.17126529724044,0.886320277812203,0.581099508091378
"1980",2.97994666310281,0,0,0.368100102845674,0.355394431554524,1.09824759573459,0.725471588706304,0.3884516920017,0.611379220836597,1.0668363750954,0.943149691432714,0.650068389102224
"1981",2.2974150637202,0,0,0.456231262871136,0.343271461716937,0.861944456861402,0.797538302816202,0.304870945294758,0.590524274344864,0.782030223790729,0.975935891598394,0.449031438070611
"1982",2.17878479772924,0,0,0.342660180364097,0.384106728538283,0.861944456861402,0.87280798199765,0.304870945294758,0.660772515159123,0.782030223790729,1.0677372520623,0.688221387108223
"1983",1.44605081734214,0.666908714220699,1.47035318936923,0.438708867284336,0.378364269141531,1.08347864955501,0.783124959994222,0.383227895332516,0.650893856294618,1.04903599063885,1.05680851867374,0.804147804126453
"1984",0.96981905625366,0.682644242522923,2.09184268178303,0.590959015605202,0.371983758700696,1.07264808902332,0.992919172180813,0.379397111108448,0.63991756866739,1.03598237537072,0.99888623171437,0.99344537115622
"1985",0.443253322074173,0.697916961169198,2.18279236359969,0.835363985160351,0.338167053364269,1.07166349261135,0.960889521465303,0.379048857997169,0.581743244243082,1.03479568307362,0.968285778226402,1.04920744516499
"1986",0.393708901502244,0.853883815223588,1.84088893010375,0.742819777357472,0.421751740139211,1.39756490497395,0.932062835821344,0.494320637830494,0.725532612159768,1.42759083341464,1.0130935851195,1.20328686018922
"1987",0.570641772489678,0.671999620436125,1.47709020283713,0.716730877261569,0.4415313225058,1.22132214723104,0.789530890137324,0.431983330911566,0.759559103804174,1.21517291223324,1.01527933179721,0.950890104149528
"1988",0.679855893623522,1.11907374808165,1.10992296883657,0.696352980171735,0.424941995359629,1.30402824583665,0.911243562856262,0.461236592258996,0.731020755973382,1.31485506518988,1.01965082515263,0.917139375144221
